match_id,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
271,Pune Warriors,Rajasthan Royals,9,5,Yuvraj Singh,MK Pandey,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,9,6,MK Pandey,Yuvraj Singh,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,10,1,MK Pandey,Yuvraj Singh,J Botha,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,10,2,MK Pandey,Yuvraj Singh,J Botha,0,0,0,0,0,4,0,4,,,
271,Pune Warriors,Rajasthan Royals,10,3,MK Pandey,Yuvraj Singh,J Botha,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,10,4,Yuvraj Singh,MK Pandey,J Botha,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,10,5,Yuvraj Singh,MK Pandey,J Botha,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,10,6,Yuvraj Singh,MK Pandey,J Botha,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,11,1,MK Pandey,Yuvraj Singh,SK Warne,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,11,2,MK Pandey,Yuvraj Singh,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,11,3,Yuvraj Singh,MK Pandey,SK Warne,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,11,4,Yuvraj Singh,MK Pandey,SK Warne,0,0,0,0,0,2,0,2,,,
271,Pune Warriors,Rajasthan Royals,11,5,Yuvraj Singh,MK Pandey,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,11,6,MK Pandey,Yuvraj Singh,SK Warne,0,0,0,0,0,4,0,4,,,
271,Pune Warriors,Rajasthan Royals,12,1,Yuvraj Singh,MK Pandey,J Botha,0,0,0,0,0,2,0,2,,,
271,Pune Warriors,Rajasthan Royals,12,2,Yuvraj Singh,MK Pandey,J Botha,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,12,3,MK Pandey,Yuvraj Singh,J Botha,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,12,4,MK Pandey,Yuvraj Singh,J Botha,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,12,5,MK Pandey,Yuvraj Singh,J Botha,0,0,2,0,0,0,2,2,,,
271,Pune Warriors,Rajasthan Royals,12,6,MK Pandey,Yuvraj Singh,J Botha,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,13,1,MK Pandey,Yuvraj Singh,SK Trivedi,0,0,0,0,0,0,0,0,Yuvraj Singh,run out,SK Trivedi
271,Pune Warriors,Rajasthan Royals,13,2,MK Pandey,Harpreet Singh,SK Trivedi,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,13,3,Harpreet Singh,MK Pandey,SK Trivedi,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,13,4,Harpreet Singh,MK Pandey,SK Trivedi,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,13,5,MK Pandey,Harpreet Singh,SK Trivedi,0,0,0,0,0,0,0,0,MK Pandey,caught,LRPL Taylor
271,Pune Warriors,Rajasthan Royals,13,6,Harpreet Singh,M Manhas,SK Trivedi,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,14,1,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,14,2,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,14,3,M Manhas,Harpreet Singh,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,14,4,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,14,5,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,14,6,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,15,1,Harpreet Singh,M Manhas,SK Trivedi,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,15,2,M Manhas,Harpreet Singh,SK Trivedi,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,15,3,M Manhas,Harpreet Singh,SK Trivedi,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,15,4,M Manhas,Harpreet Singh,SK Trivedi,0,0,0,0,0,2,0,2,,,
271,Pune Warriors,Rajasthan Royals,15,5,M Manhas,Harpreet Singh,SK Trivedi,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,15,6,Harpreet Singh,M Manhas,SK Trivedi,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,16,1,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,16,2,M Manhas,Harpreet Singh,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,16,3,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,2,0,2,,,
271,Pune Warriors,Rajasthan Royals,16,4,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,16,5,M Manhas,Harpreet Singh,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,16,6,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,17,1,M Manhas,Harpreet Singh,SK Warne,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,17,2,M Manhas,Harpreet Singh,SK Warne,0,0,0,0,0,2,0,2,,,
271,Pune Warriors,Rajasthan Royals,17,3,M Manhas,Harpreet Singh,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,17,4,Harpreet Singh,M Manhas,SK Warne,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,17,5,Harpreet Singh,M Manhas,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,17,6,M Manhas,Harpreet Singh,SK Warne,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,18,1,M Manhas,Harpreet Singh,A Singh,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,18,2,Harpreet Singh,M Manhas,A Singh,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,18,3,M Manhas,Harpreet Singh,A Singh,0,0,0,0,0,4,0,4,,,
271,Pune Warriors,Rajasthan Royals,18,4,M Manhas,Harpreet Singh,A Singh,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,18,5,Harpreet Singh,M Manhas,A Singh,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,18,6,M Manhas,Harpreet Singh,A Singh,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,19,1,Harpreet Singh,M Manhas,SR Watson,0,0,0,0,0,0,0,0,Harpreet Singh,caught,AM Rahane
271,Pune Warriors,Rajasthan Royals,19,2,M Manhas,NL McCullum,SR Watson,1,0,0,0,0,0,1,1,,,
271,Pune Warriors,Rajasthan Royals,19,3,M Manhas,NL McCullum,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,19,4,NL McCullum,M Manhas,SR Watson,0,0,0,0,0,0,0,0,,,
271,Pune Warriors,Rajasthan Royals,19,5,NL McCullum,M Manhas,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,19,6,M Manhas,NL McCullum,SR Watson,0,0,0,0,0,1,0,1,,,
271,Pune Warriors,Rajasthan Royals,19,7,NL McCullum,M Manhas,SR Watson,1,0,0,0,0,0,1,1,,,
271,Pune Warriors,Rajasthan Royals,19,8,NL McCullum,M Manhas,SR Watson,0,0,0,0,0,2,0,2,,,
271,Pune Warriors,Rajasthan Royals,20,1,M Manhas,NL McCullum,SK Trivedi,0,0,0,0,0,6,0,6,,,
271,Pune Warriors,Rajasthan Royals,20,2,M Manhas,NL McCullum,SK Trivedi,0,0,0,0,0,0,0,0,M Manhas,caught,STR Binny
271,Pune Warriors,Rajasthan Royals,20,3,NL McCullum,R Sharma,SK Trivedi,0,1,0,0,0,0,1,1,,,
271,Pune Warriors,Rajasthan Royals,20,4,R Sharma,NL McCullum,SK Trivedi,0,0,0,0,0,0,0,0,R Sharma,run out,DH Yagnik
271,Pune Warriors,Rajasthan Royals,20,5,NL McCullum,M Kartik,SK Trivedi,0,0,0,0,0,6,0,6,,,
271,Pune Warriors,Rajasthan Royals,20,6,NL McCullum,M Kartik,SK Trivedi,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,1,1,M Vijay,MEK Hussey,JP Duminy,1,0,0,0,0,0,1,1,,,
272,Chennai Super Kings,Deccan Chargers,1,2,M Vijay,MEK Hussey,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,1,3,MEK Hussey,M Vijay,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,1,4,M Vijay,MEK Hussey,JP Duminy,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,1,5,M Vijay,MEK Hussey,JP Duminy,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,1,6,M Vijay,MEK Hussey,JP Duminy,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,1,7,M Vijay,MEK Hussey,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,2,1,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,2,2,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,2,3,MEK Hussey,M Vijay,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,2,4,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,2,5,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,2,6,M Vijay,MEK Hussey,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,3,1,MEK Hussey,M Vijay,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,3,2,MEK Hussey,M Vijay,I Sharma,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,3,3,MEK Hussey,M Vijay,I Sharma,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,3,4,MEK Hussey,M Vijay,I Sharma,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,3,5,M Vijay,MEK Hussey,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,3,6,M Vijay,MEK Hussey,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,4,1,MEK Hussey,M Vijay,PP Ojha,0,4,0,0,0,0,4,4,,,
272,Chennai Super Kings,Deccan Chargers,4,2,MEK Hussey,M Vijay,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,4,3,M Vijay,MEK Hussey,PP Ojha,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,4,4,M Vijay,MEK Hussey,PP Ojha,0,0,0,0,0,0,0,0,M Vijay,bowled,
272,Chennai Super Kings,Deccan Chargers,4,5,SK Raina,MEK Hussey,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,4,6,MEK Hussey,SK Raina,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,5,1,MEK Hussey,SK Raina,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,5,2,MEK Hussey,SK Raina,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,5,3,MEK Hussey,SK Raina,I Sharma,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,5,4,MEK Hussey,SK Raina,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,5,5,MEK Hussey,SK Raina,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,5,6,MEK Hussey,SK Raina,I Sharma,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,6,1,SK Raina,MEK Hussey,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,6,2,MEK Hussey,SK Raina,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,6,3,SK Raina,MEK Hussey,JP Duminy,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,6,4,SK Raina,MEK Hussey,JP Duminy,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,6,5,SK Raina,MEK Hussey,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,6,6,MEK Hussey,SK Raina,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,7,1,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,7,2,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,7,3,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,7,4,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,7,5,SK Raina,MEK Hussey,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,7,6,SK Raina,MEK Hussey,DT Christian,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,8,1,MEK Hussey,SK Raina,JP Duminy,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,8,2,MEK Hussey,SK Raina,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,8,3,SK Raina,MEK Hussey,JP Duminy,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,8,4,SK Raina,MEK Hussey,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,8,5,MEK Hussey,SK Raina,JP Duminy,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,8,6,MEK Hussey,SK Raina,JP Duminy,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,9,1,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,9,2,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,9,3,SK Raina,MEK Hussey,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,9,4,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,9,5,SK Raina,MEK Hussey,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,9,6,MEK Hussey,SK Raina,DT Christian,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,10,1,MEK Hussey,SK Raina,A Mishra,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,10,2,MEK Hussey,SK Raina,A Mishra,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,10,3,MEK Hussey,SK Raina,A Mishra,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,10,4,SK Raina,MEK Hussey,A Mishra,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,10,5,SK Raina,MEK Hussey,A Mishra,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,10,6,SK Raina,MEK Hussey,A Mishra,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,11,1,MEK Hussey,SK Raina,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,11,2,SK Raina,MEK Hussey,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,11,3,MEK Hussey,SK Raina,Harmeet Singh,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,11,4,MEK Hussey,SK Raina,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,11,5,SK Raina,MEK Hussey,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,11,6,MEK Hussey,SK Raina,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,12,1,MEK Hussey,SK Raina,A Mishra,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,12,2,SK Raina,MEK Hussey,A Mishra,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,12,3,SK Raina,MEK Hussey,A Mishra,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,12,4,SK Raina,MEK Hussey,A Mishra,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,12,5,MEK Hussey,SK Raina,A Mishra,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,12,6,MEK Hussey,SK Raina,A Mishra,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,13,1,SK Raina,MEK Hussey,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,13,2,MEK Hussey,SK Raina,Harmeet Singh,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,13,3,MEK Hussey,SK Raina,Harmeet Singh,0,0,0,0,0,0,0,0,MEK Hussey,caught,I Sharma
272,Chennai Super Kings,Deccan Chargers,13,4,MS Dhoni,SK Raina,Harmeet Singh,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,13,5,MS Dhoni,SK Raina,Harmeet Singh,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,13,6,MS Dhoni,SK Raina,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,14,1,MS Dhoni,SK Raina,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,14,2,SK Raina,MS Dhoni,PP Ojha,1,0,0,0,0,0,1,1,,,
272,Chennai Super Kings,Deccan Chargers,14,3,SK Raina,MS Dhoni,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,14,4,MS Dhoni,SK Raina,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,14,5,SK Raina,MS Dhoni,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,14,6,MS Dhoni,SK Raina,PP Ojha,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,14,7,MS Dhoni,SK Raina,PP Ojha,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,15,1,SK Raina,MS Dhoni,I Sharma,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,15,2,MS Dhoni,SK Raina,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,15,3,MS Dhoni,SK Raina,I Sharma,0,0,1,0,0,0,1,1,,,
272,Chennai Super Kings,Deccan Chargers,15,4,SK Raina,MS Dhoni,I Sharma,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,15,5,SK Raina,MS Dhoni,I Sharma,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,15,6,MS Dhoni,SK Raina,I Sharma,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,16,1,MS Dhoni,SK Raina,A Mishra,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,16,2,MS Dhoni,SK Raina,A Mishra,0,0,0,0,0,6,0,6,,,
272,Chennai Super Kings,Deccan Chargers,16,3,MS Dhoni,SK Raina,A Mishra,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,16,4,SK Raina,MS Dhoni,A Mishra,0,0,0,0,0,6,0,6,,,
272,Chennai Super Kings,Deccan Chargers,16,5,SK Raina,MS Dhoni,A Mishra,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,16,6,MS Dhoni,SK Raina,A Mishra,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,17,1,MS Dhoni,SK Raina,Harmeet Singh,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,17,2,MS Dhoni,SK Raina,Harmeet Singh,0,0,0,1,0,0,1,1,,,
272,Chennai Super Kings,Deccan Chargers,17,3,MS Dhoni,SK Raina,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,17,4,SK Raina,MS Dhoni,Harmeet Singh,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,17,5,SK Raina,MS Dhoni,Harmeet Singh,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,17,6,SK Raina,MS Dhoni,Harmeet Singh,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,17,7,SK Raina,MS Dhoni,Harmeet Singh,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,18,1,SK Raina,MS Dhoni,PP Ojha,0,0,0,0,0,6,0,6,,,
272,Chennai Super Kings,Deccan Chargers,18,2,SK Raina,MS Dhoni,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,18,3,MS Dhoni,SK Raina,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,18,4,SK Raina,MS Dhoni,PP Ojha,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,18,5,SK Raina,MS Dhoni,PP Ojha,0,0,0,0,0,0,0,0,SK Raina,caught,S Dhawan
272,Chennai Super Kings,Deccan Chargers,18,6,MS Dhoni,JA Morkel,PP Ojha,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,19,1,JA Morkel,MS Dhoni,I Sharma,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,19,2,MS Dhoni,JA Morkel,I Sharma,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,19,3,JA Morkel,MS Dhoni,I Sharma,0,0,0,0,0,0,0,0,,,
272,Chennai Super Kings,Deccan Chargers,19,4,JA Morkel,MS Dhoni,I Sharma,0,0,0,1,0,0,1,1,,,
272,Chennai Super Kings,Deccan Chargers,19,5,JA Morkel,MS Dhoni,I Sharma,0,0,0,0,0,6,0,6,,,
272,Chennai Super Kings,Deccan Chargers,19,6,JA Morkel,MS Dhoni,I Sharma,0,0,0,0,0,6,0,6,,,
272,Chennai Super Kings,Deccan Chargers,19,7,JA Morkel,MS Dhoni,I Sharma,0,0,0,0,0,6,0,6,,,
272,Chennai Super Kings,Deccan Chargers,20,1,MS Dhoni,JA Morkel,PP Ojha,0,0,0,0,0,0,0,0,JA Morkel,run out,CL White
272,Chennai Super Kings,Deccan Chargers,20,2,S Badrinath,MS Dhoni,PP Ojha,0,0,0,0,0,4,0,4,,,
272,Chennai Super Kings,Deccan Chargers,20,3,S Badrinath,MS Dhoni,PP Ojha,0,0,0,0,0,1,0,1,,,
272,Chennai Super Kings,Deccan Chargers,20,4,MS Dhoni,S Badrinath,PP Ojha,0,0,0,0,0,0,0,0,MS Dhoni,stumped,KC Sangakkara
272,Chennai Super Kings,Deccan Chargers,20,5,S Anirudha,S Badrinath,PP Ojha,0,0,0,0,0,2,0,2,,,
272,Chennai Super Kings,Deccan Chargers,20,6,S Anirudha,S Badrinath,PP Ojha,0,0,0,0,0,1,0,1,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,1,1,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,1,2,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,1,3,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,1,4,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,1,5,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,1,6,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,1,M Klinger,BB McCullum,JD Unadkat,0,0,0,0,0,1,0,1,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,2,BB McCullum,M Klinger,JD Unadkat,1,0,0,0,0,0,1,1,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,3,BB McCullum,M Klinger,JD Unadkat,0,0,0,0,0,1,0,1,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,4,M Klinger,BB McCullum,JD Unadkat,0,0,0,0,0,3,0,3,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,5,BB McCullum,M Klinger,JD Unadkat,0,0,0,0,0,0,0,0,BB McCullum,caught,JH Kallis
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,6,PA Patel,M Klinger,JD Unadkat,0,0,0,0,0,1,0,1,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,2,7,M Klinger,PA Patel,JD Unadkat,0,0,0,0,0,0,0,0,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,3,1,PA Patel,M Klinger,B Lee,0,0,0,0,0,4,0,4,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,3,2,PA Patel,M Klinger,B Lee,0,0,0,0,0,4,0,4,,,
278,Kochi Tuskers Kerala,Kolkata Knight Riders,3,3,PA Patel,M Klinger,B Lee,0,0,0,0,0,1,0,1,,,
